令和３年経済センサス‐活動調査　事業所に関する集計－産業横断的集計－事業所数、従業者数,,,,,,,,,,,,,,,,,,,,
第３２－１－２７表　経営組織(5区分)別全事業所数及び従業者数－市区町村、町丁・大字,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織
,,,,,0_総数,0_総数,1_民営,1_民営,11_個人,11_個人,12_法人,12_法人,121_会社,121_会社,122_会社以外の法人,122_会社以外の法人,13_法人でない団体,13_法人でない団体,2_国、地方公共団体,2_国、地方公共団体
,,,,,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計
,,,,,(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人)
市区町村・町丁大字コード,市区町村コード,都道府県名,市区町村名,町丁・大字名, ,,,,,,,,,,,,,,,
27104000100000100_大阪府大阪市此花区朝日１丁目,27104,大阪府,大阪市此花区,朝日１丁目,14,185,14,185,2,2,12,183,9,63,3,120,-,-,-,-
27104000100000200_大阪府大阪市此花区朝日２丁目,27104,大阪府,大阪市此花区,朝日２丁目,22,149,22,149,4,10,18,139,16,98,2,41,-,-,-,-
27104003000003000_大阪府大阪市此花区伝法１丁目,27104,大阪府,大阪市此花区,伝法１丁目,17,222,17,222,7,15,10,207,10,207,-,-,-,-,-,-
27104003000003100_大阪府大阪市此花区伝法２丁目,27104,大阪府,大阪市此花区,伝法２丁目,44,317,44,317,24,52,20,265,13,95,7,170,-,-,-,-
27104003000003200_大阪府大阪市此花区伝法３丁目,27104,大阪府,大阪市此花区,伝法３丁目,30,209,29,172,13,21,16,151,8,75,8,76,-,-,1,37
27104003000003300_大阪府大阪市此花区伝法４丁目,27104,大阪府,大阪市此花区,伝法４丁目,32,477,31,467,13,24,18,443,16,373,2,70,-,-,1,10
27104003000003400_大阪府大阪市此花区伝法５丁目,27104,大阪府,大阪市此花区,伝法５丁目,48,451,48,451,20,63,28,388,23,348,5,40,-,-,-,-
27104003000003500_大阪府大阪市此花区伝法６丁目,27104,大阪府,大阪市此花区,伝法６丁目,30,257,30,257,13,34,17,223,11,112,6,111,-,-,-,-
27104001900001900_大阪府大阪市此花区島屋１丁目,27104,大阪府,大阪市此花区,島屋１丁目,39,"2,355",39,"2,355",7,26,32,"2,329",31,"2,323",1,6,-,-,-,-
27104001900002000_大阪府大阪市此花区島屋２丁目,27104,大阪府,大阪市此花区,島屋２丁目,19,357,18,299,4,7,14,292,12,269,2,23,-,-,1,58
27104001900002100_大阪府大阪市此花区島屋３丁目,27104,大阪府,大阪市此花区,島屋３丁目,51,660,51,660,8,32,43,628,38,575,5,53,-,-,-,-
27104001900002200_大阪府大阪市此花区島屋４丁目,27104,大阪府,大阪市此花区,島屋４丁目,59,"7,101",59,"7,101",-,-,59,"7,101",56,"6,998",3,103,-,-,-,-
27104001900002300_大阪府大阪市此花区島屋５丁目,27104,大阪府,大阪市此花区,島屋５丁目,34,"2,736",34,"2,736",-,-,33,"2,732",31,"2,723",2,9,1,4,-,-
27104001900002400_大阪府大阪市此花区島屋６丁目,27104,大阪府,大阪市此花区,島屋６丁目,90,"1,927",90,"1,927",4,44,86,"1,883",85,"1,875",1,8,-,-,-,-
27104003600003600_大阪府大阪市此花区酉島１丁目,27104,大阪府,大阪市此花区,酉島１丁目,27,165,26,141,15,40,11,101,8,67,3,34,-,-,1,24
27104003600003700_大阪府大阪市此花区酉島２丁目,27104,大阪府,大阪市此花区,酉島２丁目,13,143,12,106,2,23,10,83,9,81,1,2,-,-,1,37
27104003600003800_大阪府大阪市此花区酉島３丁目,27104,大阪府,大阪市此花区,酉島３丁目,48,334,48,334,17,36,31,298,27,264,4,34,-,-,-,-
27104003600003900_大阪府大阪市此花区酉島４丁目,27104,大阪府,大阪市此花区,酉島４丁目,14,247,14,247,2,17,12,230,10,187,2,43,-,-,-,-
27104003600004000_大阪府大阪市此花区酉島５丁目,27104,大阪府,大阪市此花区,酉島５丁目,42,951,42,951,5,6,37,945,37,945,-,-,-,-,-,-
27104003600004100_大阪府大阪市此花区酉島６丁目,27104,大阪府,大阪市此花区,酉島６丁目,24,233,24,233,8,10,16,223,14,221,2,2,-,-,-,-
27104004900004900_大阪府大阪市此花区梅香１丁目,27104,大阪府,大阪市此花区,梅香１丁目,115,445,115,445,68,148,47,297,38,229,9,68,-,-,-,-
27104004900005000_大阪府大阪市此花区梅香２丁目,27104,大阪府,大阪市此花区,梅香２丁目,30,184,30,184,8,20,22,164,21,161,1,3,-,-,-,-
27104004900005100_大阪府大阪市此花区梅香３丁目,27104,大阪府,大阪市此花区,梅香３丁目,184,964,183,938,103,243,80,695,70,626,10,69,-,-,1,26
27104000300000300_大阪府大阪市此花区梅町１丁目,27104,大阪府,大阪市此花区,梅町１丁目,15,394,15,394,-,-,15,394,15,394,-,-,-,-,-,-
27104000300000400_大阪府大阪市此花区梅町２丁目,27104,大阪府,大阪市此花区,梅町２丁目,54,968,54,968,-,-,54,968,53,967,1,1,-,-,-,-
27104005200005200_大阪府大阪市此花区北港１丁目,27104,大阪府,大阪市此花区,北港１丁目,27,941,27,941,-,-,26,929,26,929,-,-,1,12,-,-
27104005200005300_大阪府大阪市此花区北港２丁目,27104,大阪府,大阪市此花区,北港２丁目,35,663,35,663,-,-,34,663,33,662,1,1,1,-,-,-
27104005400005400_大阪府大阪市此花区北港白津１丁目,27104,大阪府,大阪市此花区,北港白津１丁目,63,"1,450",63,"1,450",-,-,63,"1,450",62,"1,437",1,13,-,-,-,-
27104005400005500_大阪府大阪市此花区北港白津２丁目,27104,大阪府,大阪市此花区,北港白津２丁目,13,434,12,425,-,-,12,425,10,346,2,79,-,-,1,9
27104005600005600_大阪府大阪市此花区北港緑地１丁目,27104,大阪府,大阪市此花区,北港緑地１丁目,5,79,5,79,-,-,5,79,4,77,1,2,-,-,-,-
27104005600005700_大阪府大阪市此花区北港緑地２丁目,27104,大阪府,大阪市此花区,北港緑地２丁目,22,687,21,669,-,-,21,669,21,669,-,-,-,-,1,18
27104400100400100_大阪府大阪市此花区夢洲中１丁目,27104,大阪府,大阪市此花区,夢洲中１丁目,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27104005800005800_大阪府大阪市此花区夢洲東１丁目,27104,大阪府,大阪市此花区,夢洲東１丁目,13,135,13,135,-,-,13,135,12,122,1,13,-,-,-,-
27104999999999999_大阪府大阪市此花区その他,27104,大阪府,大阪市此花区,その他,1,3,1,3,-,-,1,3,1,3,-,-,-,-,-,-
27106_大阪府大阪市西区,27106,大阪府,大阪市西区,,"11,407","165,733","11,368","163,111","2,108","6,624","9,223","156,425","8,685","146,358",538,"10,067",37,62,39,"2,622"
27106003000003000_大阪府大阪市西区九条１丁目,27106,大阪府,大阪市西区,九条１丁目,277,"1,791",277,"1,791",134,408,143,"1,383",126,"1,080",17,303,-,-,-,-
27106003000003100_大阪府大阪市西区九条２丁目,27106,大阪府,大阪市西区,九条２丁目,120,596,118,561,65,163,52,397,48,376,4,21,1,1,2,35
27106003000003200_大阪府大阪市西区九条３丁目,27106,大阪府,大阪市西区,九条３丁目,80,321,80,321,38,81,41,238,35,198,6,40,1,2,-,-
27106003300003300_大阪府大阪市西区九条南１丁目,27106,大阪府,大阪市西区,九条南１丁目,74,"2,922",71,"2,391",11,24,60,"2,367",56,"1,573",4,794,-,-,3,531
27106003300003400_大阪府大阪市西区九条南２丁目,27106,大阪府,大阪市西区,九条南２丁目,176,"1,953",175,"1,918",51,121,123,"1,795",113,"1,649",10,146,1,2,1,35
27106003300003500_大阪府大阪市西区九条南３丁目,27106,大阪府,大阪市西区,九条南３丁目,137,"1,398",137,"1,398",36,134,101,"1,264",99,"1,170",2,94,-,-,-,-
27106003300003600_大阪府大阪市西区九条南４丁目,27106,大阪府,大阪市西区,九条南４丁目,144,728,143,696,51,130,92,566,89,559,3,7,-,-,1,32
27106000300000300_大阪府大阪市西区阿波座１丁目,27106,大阪府,大阪市西区,阿波座１丁目,370,"8,165",370,"8,165",40,95,328,"8,064",313,"7,953",15,111,2,6,-,-
27106000300000400_大阪府大阪市西区阿波座２丁目,27106,大阪府,大阪市西区,阿波座２丁目,102,"5,699",101,"5,652",6,25,95,"5,627",90,"5,587",5,40,-,-,1,47
27106000100000100_大阪府大阪市西区安治川１丁目,27106,大阪府,大阪市西区,安治川１丁目,29,257,29,257,3,9,25,246,25,246,-,-,1,2,-,-
27106000100000200_大阪府大阪市西区安治川２丁目,27106,大阪府,大阪市西区,安治川２丁目,34,477,34,477,5,14,29,463,29,463,-,-,-,-,-,-
27106002700002700_大阪府大阪市西区京町堀１丁目,27106,大阪府,大阪市西区,京町堀１丁目,651,"8,177",651,"8,177",150,406,499,"7,768",476,"7,577",23,191,2,3,-,-
27106002700002800_大阪府大阪市西区京町堀２丁目,27106,大阪府,大阪市西区,京町堀２丁目,174,"1,343",174,"1,343",47,117,127,"1,226",121,"1,134",6,92,-,-,-,-
27106002700002900_大阪府大阪市西区京町堀３丁目,27106,大阪府,大阪市西区,京町堀３丁目,71,"1,155",71,"1,155",18,64,52,"1,090",47,"1,057",5,33,1,1,-,-
27106003700003700_大阪府大阪市西区境川１丁目,27106,大阪府,大阪市西区,境川１丁目,71,836,71,836,14,51,57,785,51,544,6,241,-,-,-,-
27106003700003800_大阪府大阪市西区境川２丁目,27106,大阪府,大阪市西区,境川２丁目,65,871,65,871,4,18,61,853,60,847,1,6,-,-,-,-
27106001400001400_大阪府大阪市西区江戸堀１丁目,27106,大阪府,大阪市西区,江戸堀１丁目,"1,067","14,947","1,064","14,862",169,535,889,"14,316",841,"13,667",48,649,6,11,3,85
27106001400001500_大阪府大阪市西区江戸堀２丁目,27106,大阪府,大阪市西区,江戸堀２丁目,160,"4,388",159,"4,332",24,85,133,"4,244",123,"3,897",10,347,2,3,1,56
27106001400001600_大阪府大阪市西区江戸堀３丁目,27106,大阪府,大阪市西区,江戸堀３丁目,95,"1,575",95,"1,575",18,118,76,"1,455",69,"1,312",7,143,1,2,-,-
27106001700001700_大阪府大阪市西区江之子島１丁目,27106,大阪府,大阪市西区,江之子島１丁目,140,"1,045",140,"1,045",34,104,106,941,102,810,4,131,-,-,-,-
27106001700001800_大阪府大阪市西区江之子島２丁目,27106,大阪府,大阪市西区,江之子島２丁目,20,"1,404",19,"1,317",1,1,18,"1,316",16,478,2,838,-,-,1,87
27106003900003900_大阪府大阪市西区新町１丁目,27106,大阪府,大阪市西区,新町１丁目,820,"10,651",819,"10,629",159,467,660,"10,162",625,"9,853",35,309,-,-,1,22
27106003900004000_大阪府大阪市西区新町２丁目,27106,大阪府,大阪市西区,新町２丁目,197,"4,110",197,"4,110",35,157,162,"3,953",157,"3,889",5,64,-,-,-,-
27106003900004100_大阪府大阪市西区新町３丁目,27106,大阪府,大阪市西区,新町３丁目,155,"2,120",155,"2,120",39,106,116,"2,014",109,"1,897",7,117,-,-,-,-
27106003900004200_大阪府大阪市西区新町４丁目,27106,大阪府,大阪市西区,新町４丁目,139,"1,909",138,"1,720",25,114,113,"1,606",96,"1,236",17,370,-,-,1,189
27106004900004900_大阪府大阪市西区西本町１丁目,27106,大阪府,大阪市西区,西本町１丁目,816,"13,154",816,"13,154",101,317,711,"12,827",678,"12,536",33,291,4,10,-,-
27106004900005000_大阪府大阪市西区西本町２丁目,27106,大阪府,大阪市西区,西本町２丁目,152,"3,293",152,"3,293",17,41,135,"3,252",129,"3,171",6,81,-,-,-,-
27106004900005100_大阪府大阪市西区西本町３丁目,27106,大阪府,大阪市西区,西本町３丁目,70,897,70,897,9,34,61,863,56,806,5,57,-,-,-,-
27106004300004300_大阪府大阪市西区千代崎１丁目,27106,大阪府,大阪市西区,千代崎１丁目,83,634,83,634,26,94,57,540,53,462,4,78,-,-,-,-
27106004300004400_大阪府大阪市西区千代崎２丁目,27106,大阪府,大阪市西区,千代崎２丁目,104,713,104,713,33,92,71,621,66,567,5,54,-,-,-,-
27106004300004500_大阪府大阪市西区千代崎３丁目,27106,大阪府,大阪市西区,千代崎３丁目,134,"4,316",133,"4,276",1,6,132,"4,270",131,"4,263",1,7,-,-,1,40
27106001900001900_大阪府大阪市西区川口１丁目,27106,大阪府,大阪市西区,川口１丁目,17,141,16,91,3,9,13,82,12,80,1,2,-,-,1,50
27106001900002000_大阪府大阪市西区川口２丁目,27106,大阪府,大阪市西区,川口２丁目,42,"1,224",40,865,2,32,37,830,29,760,8,70,1,3,2,359
27106001900002100_大阪府大阪市西区川口３丁目,27106,大阪府,大阪市西区,川口３丁目,77,743,77,743,17,32,60,711,54,682,6,29,-,-,-,-
27106001900002200_大阪府大阪市西区川口４丁目,27106,大阪府,大阪市西区,川口４丁目,70,600,70,600,18,38,52,562,52,562,-,-,-,-,-,-
27106004600004600_大阪府大阪市西区土佐堀１丁目,27106,大阪府,大阪市西区,土佐堀１丁目,268,"6,311",268,"6,311",33,105,232,"6,200",212,"5,278",20,922,3,6,-,-
27106004600004700_大阪府大阪市西区土佐堀２丁目,27106,大阪府,大阪市西区,土佐堀２丁目,66,"3,375",66,"3,375",8,37,58,"3,338",56,"3,303",2,35,-,-,-,-
27106004600004800_大阪府大阪市西区土佐堀３丁目,27106,大阪府,大阪市西区,土佐堀３丁目,29,453,29,453,8,18,21,435,20,432,1,3,-,-,-,-
27106005600005600_大阪府大阪市西区南堀江１丁目,27106,大阪府,大阪市西区,南堀江１丁目,471,"7,919",470,"7,887",60,210,409,"7,677",394,"6,713",15,964,1,-,1,32
27106005600005700_大阪府大阪市西区南堀江２丁目,27106,大阪府,大阪市西区,南堀江２丁目,128,"1,385",128,"1,385",26,77,102,"1,308",99,"1,295",3,13,-,-,-,-
27106005600005800_大阪府大阪市西区南堀江３丁目,27106,大阪府,大阪市西区,南堀江３丁目,176,"1,561",175,"1,505",40,134,135,"1,371",125,"1,242",10,129,-,-,1,56
27106005600005900_大阪府大阪市西区南堀江４丁目,27106,大阪府,大阪市西区,南堀江４丁目,246,"2,494",242,"2,274",49,165,193,"2,109",179,"1,946",14,163,-,-,4,220
27106002300002300_大阪府大阪市西区北堀江１丁目,27106,大阪府,大阪市西区,北堀江１丁目,736,"7,907",735,"7,870",130,448,605,"7,422",582,"7,227",23,195,-,-,1,37
27106002300002400_大阪府大阪市西区北堀江２丁目,27106,大阪府,大阪市西区,北堀江２丁目,200,"1,878",200,"1,878",30,121,170,"1,757",161,"1,602",9,155,-,-,-,-
27106002300002500_大阪府大阪市西区北堀江３丁目,27106,大阪府,大阪市西区,北堀江３丁目,116,"1,241",115,"1,138",23,53,92,"1,085",80,822,12,263,-,-,1,103
27106002300002600_大阪府大阪市西区北堀江４丁目,27106,大阪府,大阪市西区,北堀江４丁目,86,"1,175",82,792,15,29,67,763,58,671,9,92,-,-,4,383
27106005200005200_大阪府大阪市西区本田１丁目,27106,大阪府,大阪市西区,本田１丁目,46,384,45,335,17,57,28,278,25,224,3,54,-,-,1,49
27106005200005300_大阪府大阪市西区本田２丁目,27106,大阪府,大阪市西区,本田２丁目,92,951,92,951,29,88,63,863,57,512,6,351,-,-,-,-
27106005200005400_大阪府大阪市西区本田３丁目,27106,大阪府,大阪市西区,本田３丁目,77,482,77,482,20,84,57,398,49,361,8,37,-,-,-,-
27106005200005500_大阪府大阪市西区本田４丁目,27106,大阪府,大阪市西区,本田４丁目,52,392,52,392,10,20,42,372,39,366,3,6,-,-,-,-
27106000500000500_大阪府大阪市西区立売堀１丁目,27106,大阪府,大阪市西区,立売堀１丁目,365,"3,920",365,"3,920",45,163,320,"3,757",299,"3,627",21,130,-,-,-,-
27106000500000600_大阪府大阪市西区立売堀２丁目,27106,大阪府,大阪市西区,立売堀２丁目,126,"1,960",125,"1,882",8,27,117,"1,855",115,"1,836",2,19,-,-,1,78
27106000500000700_大阪府大阪市西区立売堀３丁目,27106,大阪府,大阪市西区,立売堀３丁目,78,"1,285",78,"1,285",12,50,66,"1,235",65,"1,233",1,2,-,-,-,-
27106000500000800_大阪府大阪市西区立売堀４丁目,27106,大阪府,大阪市西区,立売堀４丁目,125,"2,321",121,"2,238",14,60,107,"2,178",100,"2,085",7,93,-,-,4,83
27106000500000900_大阪府大阪市西区立売堀５丁目,27106,大阪府,大阪市西区,立売堀５丁目,91,"1,069",91,"1,069",13,76,78,993,74,962,4,31,-,-,-,-
27106000500001000_大阪府大阪市西区立売堀６丁目,27106,大阪府,大阪市西区,立売堀６丁目,37,255,37,255,6,8,31,247,31,247,-,-,-,-,-,-
27106001100001100_大阪府大阪市西区靱本町１丁目,27106,大阪府,大阪市西区,靱本町１丁目,636,"10,188",634,"10,175",76,262,553,"9,906",517,"9,361",36,545,5,7,2,13
27106001100001200_大阪府大阪市西区靱本町２丁目,27106,大阪府,大阪市西区,靱本町２丁目,131,"1,355",131,"1,355",12,39,114,"1,313",106,"1,261",8,52,5,3,-,-
27106001100001300_大阪府大阪市西区靱本町３丁目,27106,大阪府,大阪市西区,靱本町３丁目,96,919,96,919,20,51,76,868,66,811,10,57,-,-,-,-
27106999999999999_大阪府大阪市西区その他,27106,大阪府,大阪市西区,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27107_大阪府大阪市港区,27107,大阪府,大阪市港区,,"3,792","45,579","3,741","42,662","1,306","3,569","2,420","39,055","2,161","34,241",259,"4,814",15,38,51,"2,917"
27107004800004800_大阪府大阪市港区三先１丁目,27107,大阪府,大阪市港区,三先１丁目,87,887,85,840,36,128,49,712,43,547,6,165,-,-,2,47
27107004800004900_大阪府大阪市港区三先２丁目,27107,大阪府,大阪市港区,三先２丁目,81,480,80,440,48,116,30,322,26,270,4,52,2,2,1,40
27107005300005300_大阪府大阪市港区八幡屋１丁目,27107,大阪府,大阪市港区,八幡屋１丁目,89,439,89,439,56,157,33,282,30,249,3,33,-,-,-,-
27107005300005400_大阪府大阪市港区八幡屋２丁目,27107,大阪府,大阪市港区,八幡屋２丁目,77,357,77,357,54,132,23,225,22,211,1,14,-,-,-,-
27107005300005500_大阪府大阪市港区八幡屋３丁目,27107,大阪府,大阪市港区,八幡屋３丁目,37,334,35,269,15,37,20,232,15,192,5,40,-,-,2,65
27107005300005600_大阪府大阪市港区八幡屋４丁目,27107,大阪府,大阪市港区,八幡屋４丁目,17,252,17,252,2,5,15,247,5,25,10,222,-,-,-,-
27107000700000700_大阪府大阪市港区磯路１丁目,27107,大阪府,大阪市港区,磯路１丁目,53,"1,073",52,"1,015",17,47,35,968,27,548,8,420,-,-,1,58
27107000700000800_大阪府大阪市港区磯路２丁目,27107,大阪府,大阪市港区,磯路２丁目,129,"1,097",128,"1,063",53,179,74,878,65,780,9,98,1,6,1,34
27107000700000900_大阪府大阪市港区磯路３丁目,27107,大阪府,大阪市港区,磯路３丁目,144,"1,171",142,"1,081",60,217,80,859,63,687,17,172,2,5,2,90
27107001700001700_大阪府大阪市港区海岸通１丁目,27107,大阪府,大阪市港区,海岸通１丁目,73,"2,011",71,"1,911",4,16,66,"1,892",66,"1,892",-,-,1,3,2,100
27107001700001800_大阪府大阪市港区海岸通２丁目,27107,大阪府,大阪市港区,海岸通２丁目,42,757,41,641,-,-,41,641,40,641,1,-,-,-,1,116
27107001700001900_大阪府大阪市港区海岸通３丁目,27107,大阪府,大阪市港区,海岸通３丁目,30,762,27,616,-,-,27,616,26,615,1,1,-,-,3,146
27107001700002000_大阪府大阪市港区海岸通４丁目,27107,大阪府,大阪市港区,海岸通４丁目,25,368,25,368,-,-,25,368,25,368,-,-,-,-,-,-
27107002100002100_大阪府大阪市港区港晴１丁目,27107,大阪府,大阪市港区,港晴１丁目,32,272,31,248,18,30,13,218,10,156,3,62,-,-,1,24
27107002100002200_大阪府大阪市港区港晴２丁目,27107,大阪府,大阪市港区,港晴２丁目,53,"1,208",52,"1,189",13,48,39,"1,141",35,"1,126",4,15,-,-,1,19
27107002100002300_大阪府大阪市港区港晴３丁目,27107,大阪府,大阪市港区,港晴３丁目,62,343,62,343,29,123,33,220,29,169,4,51,-,-,-,-
27107002100002400_大阪府大阪市港区港晴４丁目,27107,大阪府,大阪市港区,港晴４丁目,48,324,48,324,16,50,32,274,31,260,1,14,-,-,-,-
27107002100002500_大阪府大阪市港区港晴５丁目,27107,大阪府,大阪市港区,港晴５丁目,17,304,17,304,-,-,17,304,16,303,1,1,-,-,-,-
27107001000001000_大阪府大阪市港区市岡１丁目,27107,大阪府,大阪市港区,市岡１丁目,133,"1,636",129,"1,200",56,175,71,"1,021",61,845,10,176,2,4,4,436
27107001000001100_大阪府大阪市港区市岡２丁目,27107,大阪府,大阪市港区,市岡２丁目,66,969,65,909,16,34,49,875,45,860,4,15,-,-,1,60
27107001000001200_大阪府大阪市港区市岡３丁目,27107,大阪府,大阪市港区,市岡３丁目,54,333,53,298,16,44,36,252,34,246,2,6,1,2,1,35
27107001000001300_大阪府大阪市港区市岡４丁目,27107,大阪府,大阪市港区,市岡４丁目,23,257,23,257,8,21,15,236,15,236,-,-,-,-,-,-
27107001400001400_大阪府大阪市港区市岡元町１丁目,27107,大阪府,大阪市港区,市岡元町１丁目,80,688,80,688,15,53,65,635,62,613,3,22,-,-,-,-
27107001400001500_大阪府大阪市港区市岡元町２丁目,27107,大阪府,大阪市港区,市岡元町２丁目,119,670,118,583,50,119,68,464,64,402,4,62,-,-,1,87
27107001400001600_大阪府大阪市港区市岡元町３丁目,27107,大阪府,大阪市港区,市岡元町３丁目,84,791,83,760,39,99,44,661,40,634,4,27,-,-,1,31
27107000400000400_大阪府大阪市港区石田１丁目,27107,大阪府,大阪市港区,石田１丁目,16,297,16,297,-,-,16,297,16,297,-,-,-,-,-,-
27107000400000500_大阪府大阪市港区石田２丁目,27107,大阪府,大阪市港区,石田２丁目,12,163,12,163,-,-,12,163,12,163,-,-,-,-,-,-
27107000400000600_大阪府大阪市港区石田３丁目,27107,大阪府,大阪市港区,石田３丁目,27,499,27,499,-,-,27,499,26,492,1,7,-,-,-,-
27107000100000100_大阪府大阪市港区池島１丁目,27107,大阪府,大阪市港区,池島１丁目,24,184,23,138,16,52,7,86,4,23,3,63,-,-,1,46
27107000100000200_大阪府大阪市港区池島２丁目,27107,大阪府,大阪市港区,池島２丁目,8,76,7,42,4,8,3,34,2,6,1,28,-,-,1,34
27107000100000300_大阪府大阪市港区池島３丁目,27107,大阪府,大阪市港区,池島３丁目,11,107,11,107,1,1,10,106,6,20,4,86,-,-,-,-
27107002900002900_大阪府大阪市港区築港１丁目,27107,大阪府,大阪市港区,築港１丁目,58,"1,061",55,989,18,63,37,926,22,371,15,555,-,-,3,72
27107002900003000_大阪府大阪市港区築港２丁目,27107,大阪府,大阪市港区,築港２丁目,65,"2,407",65,"2,407",12,21,52,"2,383",45,"2,252",7,131,1,3,-,-
27107002900003100_大阪府大阪市港区築港３丁目,27107,大阪府,大阪市港区,築港３丁目,97,"1,018",95,928,24,73,71,855,58,592,13,263,-,-,2,90
27107002900003200_大阪府大阪市港区築港４丁目,27107,大阪府,大阪市港区,築港４丁目,96,"2,005",91,"1,439",21,91,67,"1,340",57,"1,200",10,140,3,8,5,566
27107002600002600_大阪府大阪市港区田中１丁目,27107,大阪府,大阪市港区,田中１丁目,47,215,47,215,27,63,20,152,19,123,1,29,-,-,-,-
27107002600002700_大阪府大阪市港区田中２丁目,27107,大阪府,大阪市港区,田中２丁目,64,587,62,544,25,55,37,489,36,477,1,12,-,-,2,43
27107002600002800_大阪府大阪市港区田中３丁目,27107,大阪府,大阪市港区,田中３丁目,17,262,15,215,5,16,10,199,6,38,4,161,-,-,2,47
27107005000005000_大阪府大阪市港区南市岡１丁目,27107,大阪府,大阪市港区,南市岡１丁目,56,505,55,361,22,44,33,317,26,160,7,157,-,-,1,144
27107005000005100_大阪府大阪市港区南市岡２丁目,27107,大阪府,大阪市港区,南市岡２丁目,77,512,76,478,28,74,48,404,46,402,2,2,-,-,1,34
27107005000005200_大阪府大阪市港区南市岡３丁目,27107,大阪府,大阪市港区,南市岡３丁目,69,374,69,374,41,92,28,282,26,279,2,3,-,-,-,-
27107003300003300_大阪府大阪市港区波除１丁目,27107,大阪府,大阪市港区,波除１丁目,39,407,39,407,5,14,34,393,33,363,1,30,-,-,-,-
27107003300003400_大阪府大阪市港区波除２丁目,27107,大阪府,大阪市港区,波除２丁目,61,536,60,472,14,30,46,442,42,391,4,51,-,-,1,64
27107003300003500_大阪府大阪市港区波除３丁目,27107,大阪府,大阪市港区,波除３丁目,127,868,126,827,63,209,63,618,60,529,3,89,-,-,1,41
27107003300003600_大阪府大阪市港区波除４丁目,27107,大阪府,大阪市港区,波除４丁目,71,362,71,362,33,60,38,302,30,205,8,97,-,-,-,-
27107003300003700_大阪府大阪市港区波除５丁目,27107,大阪府,大阪市港区,波除５丁目,60,867,60,867,21,45,39,822,27,578,12,244,-,-,-,-
